"entity","label"
"http://dbpedia.org/resource/Iowa_Central_Community_College","Iowa Central Community College"
"http://dbpedia.org/resource/Kent_Business_School","Kent Business School"
"http://dbpedia.org/resource/Los_Angeles_City_College","Los Angeles City College"
"http://dbpedia.org/resource/Moscow_State_Aviation_Technological_University","Moscow State Aviation Technological University"
"http://dbpedia.org/resource/Nanyang_Polytechnic","Nanyang Polytechnic"
"http://dbpedia.org/resource/National_Screen_Institute","National Screen Institute"
"http://dbpedia.org/resource/PMI_Colleges","PMI Colleges"
"http://dbpedia.org/resource/PMI_Colleges_Bohol","PMI Colleges Bohol"
"http://dbpedia.org/resource/Pima_Medical_Institute","Pima Medical Institute"
"http://dbpedia.org/resource/San_Diego_Community_College_District","San Diego Community College District"
"http://dbpedia.org/resource/Sukkur_Institute_of_Business_Administration","Sukkur Institute of Business Administration"
"http://dbpedia.org/resource/UNSW_School_of_Photovoltaic_and_Renewable_Energy_Engineering","UNSW School of Photovoltaic and Renewable Energy Engineering"
"http://dbpedia.org/resource/University_of_San_Andrés","University of San Andrés"
"http://dbpedia.org/resource/Università_degli_studi_di_Bari_Aldo_Moro","Università degli studi di Bari Aldo Moro"
"http://dbpedia.org/resource/Utah_State_University_Eastern","Utah State University Eastern"
"http://dbpedia.org/resource/Abia_State_University","Abia State University"
"http://dbpedia.org/resource/Abu_Dhabi_University","Abu Dhabi University"
"http://dbpedia.org/resource/Aix-Marseille_University","Aix-Marseille University"
"http://dbpedia.org/resource/Ajay_Binay_Institute_of_Technology","Ajay Binay Institute of Technology"
"http://dbpedia.org/resource/Al-Kafaàt_University","Al-Kafaàt University"
"http://dbpedia.org/resource/Aligarh_Muslim_University","Aligarh Muslim University"
"http://dbpedia.org/resource/Alliant_International_University","Alliant International University"
"http://dbpedia.org/resource/Alvernia_University","Alvernia University"
"http://dbpedia.org/resource/Ambrose_Alli_University","Ambrose Alli University"
"http://dbpedia.org/resource/American_University_of_Rome","American University of Rome"
"http://dbpedia.org/resource/Andrássy_University_Budapest","Andrássy University Budapest"
"http://dbpedia.org/resource/Animal_Demography_Unit","Animal Demography Unit"
"http://dbpedia.org/resource/Antoinette_Westphal_College_of_Media_Arts_and_Design","Antoinette Westphal College of Media Arts and Design"
"http://dbpedia.org/resource/Applied_Economics_Research_Centre","Applied Economics Research Centre"
"http://dbpedia.org/resource/Aryabhatta_Knowledge_University","Aryabhatta Knowledge University"
"http://dbpedia.org/resource/Asian_University_of_Bangladesh","Asian University of Bangladesh"
"http://dbpedia.org/resource/Astrophysics_Research_Institute","Astrophysics Research Institute"
"http://dbpedia.org/resource/Ave_Maria_University","Ave Maria University"
"http://dbpedia.org/resource/Avicenna_Research_Institute","Avicenna Research Institute"
"http://dbpedia.org/resource/BMU_Lebanese_French_University","BMU Lebanese French University"
"http://dbpedia.org/resource/Begum_Rokeya_University","Begum Rokeya University"
"http://dbpedia.org/resource/Birla_Vishwakarma_Mahavidyalaya","Birla Vishwakarma Mahavidyalaya"
"http://dbpedia.org/resource/Brightwood_College","Brightwood College"
"http://dbpedia.org/resource/Brittain_Dining_Hall","Brittain Dining Hall"
"http://dbpedia.org/resource/Calcutta_Institute_of_Engineering_and_Management","Calcutta Institute of Engineering and Management"
"http://dbpedia.org/resource/California_College_San_Diego","California College San Diego"
"http://dbpedia.org/resource/California_Institute_of_Integral_Studies","California Institute of Integral Studies"
"http://dbpedia.org/resource/Capstone_Military_Leadership_Program","Capstone Military Leadership Program"
"http://dbpedia.org/resource/Centre_for_Continuing_Education","Centre for Continuing Education"
"http://dbpedia.org/resource/Chenab_College,_Jhang","Chenab College, Jhang"
"http://dbpedia.org/resource/Cluster_Innovation_Centre","Cluster Innovation Centre"
"http://dbpedia.org/resource/Coe_College","Coe College"
"http://dbpedia.org/resource/College_of_Menominee_Nation","College of Menominee Nation"
"http://dbpedia.org/resource/Columbus_College_of_Art_and_Design","Columbus College of Art and Design"
"http://dbpedia.org/resource/Connecticut_School_of_Broadcasting","Connecticut School of Broadcasting"
"http://dbpedia.org/resource/Corban_University","Corban University"
"http://dbpedia.org/resource/Daffodil_Institute_of_Information_Technology","Daffodil Institute of Information Technology"
"http://dbpedia.org/resource/Daffodil_International_University","Daffodil International University"
"http://dbpedia.org/resource/Delhi_School_of_Economics","Delhi School of Economics"
"http://dbpedia.org/resource/Department_of_East_Asian_Studies,_University_of_Delhi","Department of East Asian Studies, University of Delhi"
"http://dbpedia.org/resource/Dhulikhel_Medical_Institute","Dhulikhel Medical Institute"
"http://dbpedia.org/resource/ELAM_(Latin_American_School_of_Medicine)_Cuba","ELAM (Latin American School of Medicine) Cuba"
"http://dbpedia.org/resource/East_Delta_University","East Delta University"
"http://dbpedia.org/resource/East_Tennessee_State_University_James_H._Quillen_College_of_Medicine","East Tennessee State University James H. Quillen College of Medicine"
"http://dbpedia.org/resource/Electronic_Engineering_Polytechnic_Institute_of_Surabaya","Electronic Engineering Polytechnic Institute of Surabaya"
"http://dbpedia.org/resource/Escuela_Nacional_de_Artes_Plásticas_%22Rafael_Rodríguez_Padilla%22","Escuela Nacional de Artes Plásticas ""Rafael Rodríguez Padilla"""
"http://dbpedia.org/resource/FOM_University_of_Applied_Sciences_for_Economics_and_Management","FOM University of Applied Sciences for Economics and Management"
"http://dbpedia.org/resource/Faculty_of_Law,_Banaras_Hindu_University","Faculty of Law, Banaras Hindu University"
"http://dbpedia.org/resource/Faculty_of_Law,_Thammasat_University","Faculty of Law, Thammasat University"
"http://dbpedia.org/resource/Faculty_of_Law,_University_of_Belgrade","Faculty of Law, University of Belgrade"
"http://dbpedia.org/resource/Faculty_of_Law,_University_of_Mostar","Faculty of Law, University of Mostar"
"http://dbpedia.org/resource/Faculty_of_Law,_University_of_Osijek","Faculty of Law, University of Osijek"
"http://dbpedia.org/resource/Faculty_of_Law,_University_of_Sarajevo","Faculty of Law, University of Sarajevo"
"http://dbpedia.org/resource/Faculty_of_Law,_University_of_Zagreb","Faculty of Law, University of Zagreb"
"http://dbpedia.org/resource/Fore_School_of_Management","Fore School of Management"
"http://dbpedia.org/resource/Fundação_Getúlio_Vargas","Fundação Getúlio Vargas"
"http://dbpedia.org/resource/Gebze_Technical_University","Gebze Technical University"
"http://dbpedia.org/resource/Georgia_Institute_of_Technology_College_of_Computing","Georgia Institute of Technology College of Computing"
"http://dbpedia.org/resource/German_University_in_Cairo","German University in Cairo"
"http://dbpedia.org/resource/Global_Academy_of_Technology","Global Academy of Technology"
"http://dbpedia.org/resource/Goa_Institute_of_Management","Goa Institute of Management"
"http://dbpedia.org/resource/Golden_West_College","Golden West College"
"http://dbpedia.org/resource/Government_Vellore_Medical_College","Government Vellore Medical College"
"http://dbpedia.org/resource/Göttingen_University_Faculty_of_Law","Göttingen University Faculty of Law"
"http://dbpedia.org/resource/Hailey_College_of_Commerce","Hailey College of Commerce"
"http://dbpedia.org/resource/Hanoi_University_of_Science_and_Technology","Hanoi University of Science and Technology"
"http://dbpedia.org/resource/Harbin_University_of_Science_and_Technology","Harbin University of Science and Technology"
"http://dbpedia.org/resource/Heidelberg_University_Faculty_of_Law","Heidelberg University Faculty of Law"
"http://dbpedia.org/resource/Hochschule_für_Technik_und_Wirtschaft_Berlin","Hochschule für Technik und Wirtschaft Berlin"
"http://dbpedia.org/resource/Hogeschool_van_Amsterdam","Hogeschool van Amsterdam"
"http://dbpedia.org/resource/Hong_Kong_Institute_of_Vocational_Education","Hong Kong Institute of Vocational Education"
"http://dbpedia.org/resource/Hsiuping_University_of_Science_and_Technology","Hsiuping University of Science and Technology"
"http://dbpedia.org/resource/Humber_College","Humber College"
"http://dbpedia.org/resource/I._K._Gujral_Punjab_Technical_University","I. K. Gujral Punjab Technical University"
"http://dbpedia.org/resource/IFP_School","IFP School"
"http://dbpedia.org/resource/Imperial_Valley_College","Imperial Valley College"
"http://dbpedia.org/resource/Indian_Institute_of_Crafts_and_Design","Indian Institute of Crafts and Design"
"http://dbpedia.org/resource/Indian_Institute_of_Public_Administration","Indian Institute of Public Administration"
"http://dbpedia.org/resource/Indian_Institute_of_Technology_Ropar","Indian Institute of Technology Ropar"
"http://dbpedia.org/resource/Information_Technology_Institute","Information Technology Institute"
"http://dbpedia.org/resource/Institute_of_Culinary_Education","Institute of Culinary Education"
"http://dbpedia.org/resource/Institute_of_Home_Economics","Institute of Home Economics"
"http://dbpedia.org/resource/International_Burch_University","International Burch University"
"http://dbpedia.org/resource/International_House,_University_of_Wollongong","International House, University of Wollongong"
"http://dbpedia.org/resource/International_University_of_Sarajevo","International University of Sarajevo"
"http://dbpedia.org/resource/Iranian_Center_for_Translation_Studies","Iranian Center for Translation Studies"
"http://dbpedia.org/resource/Isfahan_University_of_Technology","Isfahan University of Technology"
"http://dbpedia.org/resource/Islamic_University_of_Technology","Islamic University of Technology"
"http://dbpedia.org/resource/Istanbul_Commerce_University_Faculty_of_Law","Istanbul Commerce University Faculty of Law"
"http://dbpedia.org/resource/Jagran_Lakecity_University","Jagran Lakecity University"
"http://dbpedia.org/resource/Jefferson_College_of_Health_Sciences","Jefferson College of Health Sciences"
"http://dbpedia.org/resource/Katuri_Medical_College","Katuri Medical College"
"http://dbpedia.org/resource/Keiser_University-Latin_American_Campus","Keiser University-Latin American Campus"
"http://dbpedia.org/resource/Khulna_Medical_College","Khulna Medical College"
"http://dbpedia.org/resource/Khyber_Medical_College","Khyber Medical College"
"http://dbpedia.org/resource/Kilpauk_Medical_College","Kilpauk Medical College"
"http://dbpedia.org/resource/King_Mongkut's_University_of_Technology_North_Bangkok","King Mongkut's University of Technology North Bangkok"
"http://dbpedia.org/resource/Kirori_Mal_College","Kirori Mal College"
"http://dbpedia.org/resource/Knowledge_Institute_of_Technology","Knowledge Institute of Technology"
"http://dbpedia.org/resource/Krishna_Institute_of_Technology","Krishna Institute of Technology"
"http://dbpedia.org/resource/LIM_College","LIM College"
"http://dbpedia.org/resource/Los_Angeles_College_of_Music","Los Angeles College of Music"
"http://dbpedia.org/resource/Louisiana_Culinary_Institute","Louisiana Culinary Institute"
"http://dbpedia.org/resource/Lutheran_Theological_Southern_Seminary","Lutheran Theological Southern Seminary"
"http://dbpedia.org/resource/MAMI_Moscow_State_Technical_University","MAMI Moscow State Technical University"
"http://dbpedia.org/resource/Madison_Area_Technical_College","Madison Area Technical College"
"http://dbpedia.org/resource/Malabar_Cancer_Centre","Malabar Cancer Centre"
"http://dbpedia.org/resource/Manhattan_Area_Technical_College","Manhattan Area Technical College"
"http://dbpedia.org/resource/Mariano_Marcos_State_University","Mariano Marcos State University"
"http://dbpedia.org/resource/Marshal_Fahim_National_Defense_University","Marshal Fahim National Defense University"
"http://dbpedia.org/resource/Military_Academy_of_the_General_Staff_of_the_Armed_Forces_of_Russia","Military Academy of the General Staff of the Armed Forces of Russia"
"http://dbpedia.org/resource/Minnesota_Life_College","Minnesota Life College"
"http://dbpedia.org/resource/Miriam_College","Miriam College"
"http://dbpedia.org/resource/Monash_University,_Parkville_campus","Monash University, Parkville campus"
"http://dbpedia.org/resource/Monash_University_Faculty_of_Law","Monash University Faculty of Law"
"http://dbpedia.org/resource/Mountainland_Applied_Technology_College","Mountainland Applied Technology College"
"http://dbpedia.org/resource/National_Autonomous_University_of_Nicaragua","National Autonomous University of Nicaragua"
"http://dbpedia.org/resource/National_College_of_Arts","National College of Arts"
"http://dbpedia.org/resource/National_College_of_Science_and_Technology","National College of Science and Technology"
"http://dbpedia.org/resource/National_Defense_University_(Republic_of_China)","National Defense University (Republic of China)"
"http://dbpedia.org/resource/National_Ilan_University","National Ilan University"
"http://dbpedia.org/resource/National_Institute_of_Ayurveda","National Institute of Ayurveda"
"http://dbpedia.org/resource/National_University_of_Science_and_Technology_MISiS","National University of Science and Technology MISiS"
"http://dbpedia.org/resource/New_Design_University","New Design University"
"http://dbpedia.org/resource/New_Hope_Christian_College","New Hope Christian College"
"http://dbpedia.org/resource/Nigerian_College_of_Accountancy","Nigerian College of Accountancy"
"http://dbpedia.org/resource/Nikan_High_School","Nikan High School"
"http://dbpedia.org/resource/Nkrumah_University","Nkrumah University"
"http://dbpedia.org/resource/Northland_International_University","Northland International University"
"http://dbpedia.org/resource/Ohio_Christian_University","Ohio Christian University"
"http://dbpedia.org/resource/Oklahoma_City_Community_College","Oklahoma City Community College"
"http://dbpedia.org/resource/Open_Training_Institute","Open Training Institute"
"http://dbpedia.org/resource/Otero_Junior_College","Otero Junior College"
"http://dbpedia.org/resource/Overseas_Chinese_University","Overseas Chinese University"
"http://dbpedia.org/resource/Pakistan_Air_Force_Academy","Pakistan Air Force Academy"
"http://dbpedia.org/resource/Pakistan_Military_Academy","Pakistan Military Academy"
"http://dbpedia.org/resource/Paracelsus_Private_Medical_University_of_Salzburg","Paracelsus Private Medical University of Salzburg"
"http://dbpedia.org/resource/Periyar_Maniammai_University","Periyar Maniammai University"
"http://dbpedia.org/resource/Philippine_Military_Academy","Philippine Military Academy"
"http://dbpedia.org/resource/Polytechnic_of_Sultan_Azlan_Shah","Polytechnic of Sultan Azlan Shah"
"http://dbpedia.org/resource/Pondicherry_Engineering_College","Pondicherry Engineering College"
"http://dbpedia.org/resource/Prince_Mohammad_bin_Fahd_University","Prince Mohammad bin Fahd University"
"http://dbpedia.org/resource/Pyay_Technological_University","Pyay Technological University"
"http://dbpedia.org/resource/Quirino_State_University","Quirino State University"
"http://dbpedia.org/resource/Rajendra_Institute_of_Medical_Sciences","Rajendra Institute of Medical Sciences"
"http://dbpedia.org/resource/Regional_Institute_of_Medical_Sciences","Regional Institute of Medical Sciences"
"http://dbpedia.org/resource/Riga_Stradiņš_University","Riga Stradiņš University"
"http://dbpedia.org/resource/Rizal_Technological_University","Rizal Technological University"
"http://dbpedia.org/resource/Robert_D._Clark_Honors_College","Robert D. Clark Honors College"
"http://dbpedia.org/resource/Rosen_College_of_Hospitality_Management","Rosen College of Hospitality Management"
"http://dbpedia.org/resource/Rourkela_Institute_of_Management_Studies","Rourkela Institute of Management Studies"
"http://dbpedia.org/resource/Royal_Naval_College_(Netherlands)","Royal Naval College (Netherlands)"
"http://dbpedia.org/resource/Royal_Naval_College_of_Canada","Royal Naval College of Canada"
"http://dbpedia.org/resource/S._I._Newhouse_School_of_Public_Communications","S. I. Newhouse School of Public Communications"
"http://dbpedia.org/resource/Samrat_Ashok_Technological_Institute","Samrat Ashok Technological Institute"
"http://dbpedia.org/resource/San_Diego_Christian_College","San Diego Christian College"
"http://dbpedia.org/resource/Sanda_University","Sanda University"
"http://dbpedia.org/resource/Satya_Wacana_Christian_University","Satya Wacana Christian University"
"http://dbpedia.org/resource/Savonia_University_of_Applied_Sciences","Savonia University of Applied Sciences"
"http://dbpedia.org/resource/Selkirk_College","Selkirk College"
"http://dbpedia.org/resource/Shaanxi_Normal_University","Shaanxi Normal University"
"http://dbpedia.org/resource/Shenyang_Normal_University","Shenyang Normal University"
"http://dbpedia.org/resource/Ship_and_Offshore_Structural_Mechanics_Laboratory","Ship and Offshore Structural Mechanics Laboratory"
"http://dbpedia.org/resource/Shiv_Nadar_University","Shiv Nadar University"
"http://dbpedia.org/resource/Southern_Federal_University","Southern Federal University"
"http://dbpedia.org/resource/Spalding_University","Spalding University"
"http://dbpedia.org/resource/St._Andrew's_College,_Mumbai","St. Andrew's College, Mumbai"
"http://dbpedia.org/resource/St_Andrew's_Greek_Orthodox_Theological_College","St Andrew's Greek Orthodox Theological College"
"http://dbpedia.org/resource/State_University_of_Londrina","State University of Londrina"
"http://dbpedia.org/resource/Sunchon_National_University","Sunchon National University"
"http://dbpedia.org/resource/Synergy_University","Synergy University"
"http://dbpedia.org/resource/Taipei_National_University_of_the_Arts","Taipei National University of the Arts"
"http://dbpedia.org/resource/Talbot_School_of_Theology","Talbot School of Theology"
"http://dbpedia.org/resource/Tarrant_County_College","Tarrant County College"
"http://dbpedia.org/resource/Technological_Institute_of_the_Philippines","Technological Institute of the Philippines"
"http://dbpedia.org/resource/Tehran_Psychiatric_Institute","Tehran Psychiatric Institute"
"http://dbpedia.org/resource/Thadomal_Shahani_Engineering_College","Thadomal Shahani Engineering College"
"http://dbpedia.org/resource/The_Art_Institute_of_Fort_Lauderdale","The Art Institute of Fort Lauderdale"
"http://dbpedia.org/resource/The_Art_Institute_of_Vancouver","The Art Institute of Vancouver"
"http://dbpedia.org/resource/Thompson_Rivers_University_Faculty_of_Law","Thompson Rivers University Faculty of Law"
"http://dbpedia.org/resource/Tidewater_Community_College","Tidewater Community College"
"http://dbpedia.org/resource/Tongji_Medical_College","Tongji Medical College"
"http://dbpedia.org/resource/Trinity_Christian_College","Trinity Christian College"
"http://dbpedia.org/resource/UBC_Vancouver_School_of_Economics","UBC Vancouver School of Economics"
"http://dbpedia.org/resource/UNAM_Faculty_of_Political_and_Social_Sciences","UNAM Faculty of Political and Social Sciences"
"http://dbpedia.org/resource/UTAS_Faculty_of_Law","UTAS Faculty of Law"
"http://dbpedia.org/resource/Uganda_Martyrs_University","Uganda Martyrs University"
"http://dbpedia.org/resource/Universidad_Juárez_Autónoma_de_Tabasco","Universidad Juárez Autónoma de Tabasco"
"http://dbpedia.org/resource/Universidad_Nacional_Autónoma_de_Honduras","Universidad Nacional Autónoma de Honduras"
"http://dbpedia.org/resource/Universidad_Tecnológica_de_Bolívar","Universidad Tecnológica de Bolívar"
"http://dbpedia.org/resource/University_City_of_Bogotá","University City of Bogotá"
"http://dbpedia.org/resource/University_of_Goma","University of Goma"
"http://dbpedia.org/resource/University_of_Jaffna","University of Jaffna"
"http://dbpedia.org/resource/University_of_Montenegro_Faculty_of_Law","University of Montenegro Faculty of Law"
"http://dbpedia.org/resource/University_of_Pretoria_Faculty_of_Law","University of Pretoria Faculty of Law"
"http://dbpedia.org/resource/University_of_Texas_at_Brownsville","University of Texas at Brownsville"
"http://dbpedia.org/resource/University_of_Vigo","University of Vigo"
"http://dbpedia.org/resource/University_of_the_Arts_Bremen","University of the Arts Bremen"
"http://dbpedia.org/resource/University_of_the_Philippines_Manila","University of the Philippines Manila"
"http://dbpedia.org/resource/Université_de_Montréal_Faculty_of_Law","Université de Montréal Faculty of Law"
"http://dbpedia.org/resource/Valor_Christian_College","Valor Christian College"
"http://dbpedia.org/resource/Vancouver_Career_College","Vancouver Career College"
"http://dbpedia.org/resource/Vancouver_Community_College","Vancouver Community College"
"http://dbpedia.org/resource/Venkateshwara_Institute_of_Technology","Venkateshwara Institute of Technology"
"http://dbpedia.org/resource/Vidyasagar_University","Vidyasagar University"
"http://dbpedia.org/resource/Vishnu_Institute_of_Technology","Vishnu Institute of Technology"
"http://dbpedia.org/resource/Vishwakarma_Institute_of_Technology","Vishwakarma Institute of Technology"
"http://dbpedia.org/resource/Volunteer_State_Community_College","Volunteer State Community College"
"http://dbpedia.org/resource/Wales_Evangelical_School_of_Theology","Wales Evangelical School of Theology"
"http://dbpedia.org/resource/Washington-Alexandria_Architecture_Center","Washington-Alexandria Architecture Center"
"http://dbpedia.org/resource/Western_CUNA_Management_School","Western CUNA Management School"
"http://dbpedia.org/resource/Winebrenner_Theological_Seminary","Winebrenner Theological Seminary"
"http://dbpedia.org/resource/Wisconsin_Lutheran_College","Wisconsin Lutheran College"
"http://dbpedia.org/resource/Zane_State_College","Zane State College"
