"entity","label"
"http://dbpedia.org/resource/Kingdom_of_Judah","Kingdom of Judah"
"http://dbpedia.org/resource/League_of_Nations","League of Nations"
"http://dbpedia.org/resource/Macedonia_(region)","Macedonia (region)"
"http://dbpedia.org/resource/Nazi_Germany","Nazi Germany"
"http://dbpedia.org/resource/Organization_for_Security_and_Co-operation_in_Europe","Organization for Security and Co-operation in Europe"
"http://dbpedia.org/resource/Ottoman_Empire","Ottoman Empire"
"http://dbpedia.org/resource/Palestinian_National_Authority","Palestinian National Authority"
"http://dbpedia.org/resource/Principality_of_Sealand","Principality of Sealand"
"http://dbpedia.org/resource/Province_of_Canada","Province of Canada"
"http://dbpedia.org/resource/Qing_dynasty","Qing dynasty"
"http://dbpedia.org/resource/Republic_of_Texas","Republic of Texas"
"http://dbpedia.org/resource/Rhodesia","Rhodesia"
"http://dbpedia.org/resource/Roman_Empire","Roman Empire"
"http://dbpedia.org/resource/Roman_Kingdom","Roman Kingdom"
"http://dbpedia.org/resource/Roman_Republic","Roman Republic"
"http://dbpedia.org/resource/Savoy","Savoy"
"http://dbpedia.org/resource/Second_Polish_Republic","Second Polish Republic"
"http://dbpedia.org/resource/Seleucid_Empire","Seleucid Empire"
"http://dbpedia.org/resource/Serbia_and_Montenegro","Serbia and Montenegro"
"http://dbpedia.org/resource/South_African_Republic","South African Republic"
"http://dbpedia.org/resource/Soviet_Union","Soviet Union"
"http://dbpedia.org/resource/Special_administrative_regions_of_China","Special administrative regions of China"
"http://dbpedia.org/resource/World_Organisation_for_Animal_Health","World Organisation for Animal Health"
"http://dbpedia.org/resource/World_government","World government"
"http://dbpedia.org/resource/Duchy_of_Mecklenburg-Schwerin","Duchy of Mecklenburg-Schwerin"
"http://dbpedia.org/resource/Old_Kingdom_of_Egypt","Old Kingdom of Egypt"
"http://dbpedia.org/resource/Annam_(French_protectorate)","Annam (French protectorate)"
"http://dbpedia.org/resource/Bernicia","Bernicia"
"http://dbpedia.org/resource/Champa","Champa"
"http://dbpedia.org/resource/Commonwealth_of_the_Philippines","Commonwealth of the Philippines"
"http://dbpedia.org/resource/Deira","Deira"
"http://dbpedia.org/resource/Fugger","Fugger"
"http://dbpedia.org/resource/Hwicce","Hwicce"
"http://dbpedia.org/resource/Kingdom_of_Nepal","Kingdom of Nepal"
"http://dbpedia.org/resource/Majapahit","Majapahit"
"http://dbpedia.org/resource/Malacca_Sultanate","Malacca Sultanate"
"http://dbpedia.org/resource/Mitanni","Mitanni"
"http://dbpedia.org/resource/New_France","New France"
"http://dbpedia.org/resource/Reuss_(state)","Reuss (state)"
"http://dbpedia.org/resource/Thurn_und_Taxis","Thurn und Taxis"
"http://dbpedia.org/resource/Beylik_of_Teke","Beylik of Teke"
"http://dbpedia.org/resource/Elmet","Elmet"
"http://dbpedia.org/resource/History_of_Libya_under_Muammar_Gaddafi","History of Libya under Muammar Gaddafi"
"http://dbpedia.org/resource/Kingdom_of_Kandy","Kingdom of Kandy"
"http://dbpedia.org/resource/Kingdom_of_Libya","Kingdom of Libya"
"http://dbpedia.org/resource/March_of_Montferrat","March of Montferrat"
"http://dbpedia.org/resource/Minnesota_Chippewa_Tribe","Minnesota Chippewa Tribe"
"http://dbpedia.org/resource/Nagorno-Karabakh_Republic","Nagorno-Karabakh Republic"
"http://dbpedia.org/resource/SAO_Bosanska_Krajina","SAO Bosanska Krajina"
"http://dbpedia.org/resource/Aceh_Sultanate","Aceh Sultanate"
"http://dbpedia.org/resource/Albania_(satrapy)","Albania (satrapy)"
"http://dbpedia.org/resource/Albanian_Kingdom_(1928–39)","Albanian Kingdom (1928–39)"
"http://dbpedia.org/resource/Albanian_Kingdom_(1939–43)","Albanian Kingdom (1939–43)"
"http://dbpedia.org/resource/Albanian_Kingdom_(1943–44)","Albanian Kingdom (1943–44)"
"http://dbpedia.org/resource/Albanian_Republic","Albanian Republic"
"http://dbpedia.org/resource/Burid_dynasty","Burid dynasty"
"http://dbpedia.org/resource/Captaincy_General_of_Santo_Domingo","Captaincy General of Santo Domingo"
"http://dbpedia.org/resource/Chandela","Chandela"
"http://dbpedia.org/resource/Counts_of_Toggenburg","Counts of Toggenburg"
"http://dbpedia.org/resource/County_of_Manderscheid","County of Manderscheid"
"http://dbpedia.org/resource/Cyme_(Aeolis)","Cyme (Aeolis)"
"http://dbpedia.org/resource/Duchy_of_Bavaria","Duchy of Bavaria"
"http://dbpedia.org/resource/Duchy_of_Massa_and_Carrara","Duchy of Massa and Carrara"
"http://dbpedia.org/resource/Duchy_of_Racibórz","Duchy of Racibórz"
"http://dbpedia.org/resource/Dutch_Malabar","Dutch Malabar"
"http://dbpedia.org/resource/Electorate_of_Bavaria","Electorate of Bavaria"
"http://dbpedia.org/resource/Gandersheim_Abbey","Gandersheim Abbey"
"http://dbpedia.org/resource/Ghana_Empire","Ghana Empire"
"http://dbpedia.org/resource/Great_Perm","Great Perm"
"http://dbpedia.org/resource/Guyana_(Commonwealth_realm)","Guyana (Commonwealth realm)"
"http://dbpedia.org/resource/History_of_Speyer","History of Speyer"
"http://dbpedia.org/resource/Independent_Albania","Independent Albania"
"http://dbpedia.org/resource/International_Authority_for_the_Ruhr","International Authority for the Ruhr"
"http://dbpedia.org/resource/Japanese_occupation_of_British_Borneo","Japanese occupation of British Borneo"
"http://dbpedia.org/resource/Japanese_occupation_of_Cambodia","Japanese occupation of Cambodia"
"http://dbpedia.org/resource/Japanese_occupation_of_Hong_Kong","Japanese occupation of Hong Kong"
"http://dbpedia.org/resource/Japanese_occupation_of_Malaya","Japanese occupation of Malaya"
"http://dbpedia.org/resource/Japanese_occupation_of_the_Dutch_East_Indies","Japanese occupation of the Dutch East Indies"
"http://dbpedia.org/resource/Kazakh_Khanate","Kazakh Khanate"
"http://dbpedia.org/resource/Kingdom_of_Albania_(medieval)","Kingdom of Albania (medieval)"
"http://dbpedia.org/resource/Kingdom_of_England","Kingdom of England"
"http://dbpedia.org/resource/Kingdom_of_Hawaii","Kingdom of Hawaii"
"http://dbpedia.org/resource/Kingdom_of_Illyria_(1816–49)","Kingdom of Illyria (1816–49)"
"http://dbpedia.org/resource/Kingdom_of_Nri","Kingdom of Nri"
"http://dbpedia.org/resource/Kingdom_of_Pamplona","Kingdom of Pamplona"
"http://dbpedia.org/resource/Lordship_of_Anholt","Lordship of Anholt"
"http://dbpedia.org/resource/Mari,_Syria","Mari, Syria"
"http://dbpedia.org/resource/Mari_Autonomous_Soviet_Socialist_Republic","Mari Autonomous Soviet Socialist Republic"
"http://dbpedia.org/resource/Mataram_Sultanate","Mataram Sultanate"
"http://dbpedia.org/resource/Mushika_Kingdom","Mushika Kingdom"
"http://dbpedia.org/resource/Ondo_Kingdom","Ondo Kingdom"
"http://dbpedia.org/resource/Pahlavi_dynasty","Pahlavi dynasty"
"http://dbpedia.org/resource/Pala_dynasty_(Kamarupa)","Pala dynasty (Kamarupa)"
"http://dbpedia.org/resource/Palatinate-Neuburg","Palatinate-Neuburg"
"http://dbpedia.org/resource/People's_Socialist_Republic_of_Albania","People's Socialist Republic of Albania"
"http://dbpedia.org/resource/Prince-Bishopric_of_Bamberg","Prince-Bishopric of Bamberg"
"http://dbpedia.org/resource/Principality_of_Albania","Principality of Albania"
"http://dbpedia.org/resource/Principality_of_Elba","Principality of Elba"
"http://dbpedia.org/resource/Principality_of_Reuss-Gera","Principality of Reuss-Gera"
"http://dbpedia.org/resource/Principality_of_Reuss-Greiz","Principality of Reuss-Greiz"
"http://dbpedia.org/resource/Principality_of_Samos","Principality of Samos"
"http://dbpedia.org/resource/Republic_of_Central_Albania","Republic of Central Albania"
"http://dbpedia.org/resource/Republic_of_Reuss","Republic of Reuss"
"http://dbpedia.org/resource/Republic_of_Rose_Island","Republic of Rose Island"
"http://dbpedia.org/resource/Sahrawi_Arab_Democratic_Republic","Sahrawi Arab Democratic Republic"
"http://dbpedia.org/resource/Sayn-Wittgenstein","Sayn-Wittgenstein"
"http://dbpedia.org/resource/Shunga_Empire","Shunga Empire"
"http://dbpedia.org/resource/Silla","Silla"
"http://dbpedia.org/resource/St._Ulrich's_and_St._Afra's_Abbey","St. Ulrich's and St. Afra's Abbey"
"http://dbpedia.org/resource/State_of_Buenos_Aires","State of Buenos Aires"
"http://dbpedia.org/resource/Swat_(princely_state)","Swat (princely state)"
"http://dbpedia.org/resource/Taifa_of_Jerez","Taifa of Jerez"
"http://dbpedia.org/resource/Duchy_of_Troppau","Duchy of Troppau"
"http://dbpedia.org/resource/House_of_Hohenzollern-Haigerloch","House of Hohenzollern-Haigerloch"
"http://dbpedia.org/resource/Prince-Bishopric_of_Montenegro","Prince-Bishopric of Montenegro"
"http://dbpedia.org/resource/Principality_of_Montenegro","Principality of Montenegro"
"http://dbpedia.org/resource/Xin_dynasty","Xin dynasty"
"http://dbpedia.org/resource/Zhao_(Five_Dynasties_period)","Zhao (Five Dynasties period)"
"http://dbpedia.org/resource/Zhao_(state)","Zhao (state)"
"http://dbpedia.org/resource/Arab_Kingdom_of_Syria","Arab Kingdom of Syria"
"http://dbpedia.org/resource/Cispadane_Republic","Cispadane Republic"
"http://dbpedia.org/resource/Duchy_of_Mantua","Duchy of Mantua"
"http://dbpedia.org/resource/British_Ceylon","British Ceylon"
"http://dbpedia.org/resource/Waldburg-Wurzach","Waldburg-Wurzach"
"http://dbpedia.org/resource/Waldburg-Zeil","Waldburg-Zeil"
"http://dbpedia.org/resource/Civitas_Schinesghe","Civitas Schinesghe"
"http://dbpedia.org/resource/Colony_of_British_Columbia_(1866–71)","Colony of British Columbia (1866–71)"
"http://dbpedia.org/resource/County_of_Blankenburg","County of Blankenburg"
"http://dbpedia.org/resource/County_of_Boulogne","County of Boulogne"
"http://dbpedia.org/resource/County_of_Stolberg","County of Stolberg"
"http://dbpedia.org/resource/Crown_of_Aragon","Crown of Aragon"
"http://dbpedia.org/resource/Dali_Kingdom","Dali Kingdom"
"http://dbpedia.org/resource/Deng_(state)","Deng (state)"
"http://dbpedia.org/resource/Azawad","Azawad"
"http://dbpedia.org/resource/Dominion_of_Ceylon","Dominion of Ceylon"
"http://dbpedia.org/resource/Bishopric_of_Dorpat","Bishopric of Dorpat"
"http://dbpedia.org/resource/Duchy_of_Saxe-Altenburg","Duchy of Saxe-Altenburg"
"http://dbpedia.org/resource/Dutch_Language_Union","Dutch Language Union"
"http://dbpedia.org/resource/Confederate_Ireland","Confederate Ireland"
"http://dbpedia.org/resource/Empire_of_Nicaea","Empire of Nicaea"
"http://dbpedia.org/resource/Kingdom_of_Kurdistan","Kingdom of Kurdistan"
"http://dbpedia.org/resource/Gajapati_Kingdom","Gajapati Kingdom"
"http://dbpedia.org/resource/Principality_of_Taranto","Principality of Taranto"
"http://dbpedia.org/resource/Provisional_Government_of_the_Republic_of_Korea","Provisional Government of the Republic of Korea"
"http://dbpedia.org/resource/Seisyllwg","Seisyllwg"
"http://dbpedia.org/resource/Somali_Republic","Somali Republic"
"http://dbpedia.org/resource/Jordanian_occupation_of_the_West_Bank","Jordanian occupation of the West Bank"
"http://dbpedia.org/resource/Kalinga_(India)","Kalinga (India)"
"http://dbpedia.org/resource/Kalingga_Kingdom","Kalingga Kingdom"
"http://dbpedia.org/resource/Kingdom_of_Bumthang","Kingdom of Bumthang"
"http://dbpedia.org/resource/Kirghiz_Soviet_Socialist_Republic","Kirghiz Soviet Socialist Republic"
"http://dbpedia.org/resource/Kurdistansky_Uyezd","Kurdistansky Uyezd"
"http://dbpedia.org/resource/Portuguese_Ceylon","Portuguese Ceylon"
"http://dbpedia.org/resource/Principality_of_Piombino","Principality of Piombino"
"http://dbpedia.org/resource/Rajahnate_of_Cebu","Rajahnate of Cebu"
"http://dbpedia.org/resource/Republic_of_New_Granada","Republic of New Granada"
"http://dbpedia.org/resource/Republic_of_Zamboanga","Republic of Zamboanga"
"http://dbpedia.org/resource/Republic_of_the_North_Solomons","Republic of the North Solomons"
"http://dbpedia.org/resource/Reuss-Lobenstein","Reuss-Lobenstein"
"http://dbpedia.org/resource/Rojava","Rojava"
"http://dbpedia.org/resource/Single_Euro_Payments_Area","Single Euro Payments Area"
"http://dbpedia.org/resource/State_of_Katanga","State of Katanga"
"http://dbpedia.org/resource/State_of_Syria_(1924–30)","State of Syria (1924–30)"
"http://dbpedia.org/resource/Stolberg-Rossla","Stolberg-Rossla"
"http://dbpedia.org/resource/Stolberg-Stolberg","Stolberg-Stolberg"
"http://dbpedia.org/resource/Stolberg-Wernigerode","Stolberg-Wernigerode"
"http://dbpedia.org/resource/Syrian_Republic_(1930–58)","Syrian Republic (1930–58)"
"http://dbpedia.org/resource/Tabasco_(former_state)","Tabasco (former state)"
"http://dbpedia.org/resource/Taifa_of_Niebla","Taifa of Niebla"
"http://dbpedia.org/resource/Taifa_of_Tejada","Taifa of Tejada"
"http://dbpedia.org/resource/Talysh-Mughan_Autonomous_Republic","Talysh-Mughan Autonomous Republic"
"http://dbpedia.org/resource/Talysh_Khanate","Talysh Khanate"
"http://dbpedia.org/resource/Tibet_(1912–51)","Tibet (1912–51)"
"http://dbpedia.org/resource/Tibetan_Empire","Tibetan Empire"
"http://dbpedia.org/resource/Vichy_France","Vichy France"
"http://dbpedia.org/resource/Arakkal_kingdom","Arakkal kingdom"
"http://dbpedia.org/resource/Balhae","Balhae"
"http://dbpedia.org/resource/Alash_Autonomy","Alash Autonomy"
"http://dbpedia.org/resource/Alash_Orda","Alash Orda"
"http://dbpedia.org/resource/Ashanti_Empire","Ashanti Empire"
"http://dbpedia.org/resource/Imamate_of_Futa_Jallon","Imamate of Futa Jallon"
"http://dbpedia.org/resource/Bishopric_of_Lübeck","Bishopric of Lübeck"
"http://dbpedia.org/resource/Chiefdom_of_Ameca","Chiefdom of Ameca"
"http://dbpedia.org/resource/County_of_Burgundy","County of Burgundy"
"http://dbpedia.org/resource/Province_of_North_Carolina","Province of North Carolina"
"http://dbpedia.org/resource/Dapeng_(state)","Dapeng (state)"
"http://dbpedia.org/resource/Duchy_of_Burgundy","Duchy of Burgundy"
"http://dbpedia.org/resource/Señorio_del_Castillo_de_Carpio","Señorio del Castillo de Carpio"
"http://dbpedia.org/resource/Sultanate_of_Darfur","Sultanate of Darfur"
"http://dbpedia.org/resource/Electorate_of_Saxony","Electorate of Saxony"
"http://dbpedia.org/resource/Taifa_of_Santarém","Taifa of Santarém"
"http://dbpedia.org/resource/Galician_Soviet_Socialist_Republic","Galician Soviet Socialist Republic"
"http://dbpedia.org/resource/International_Energy_Forum","International Energy Forum"
"http://dbpedia.org/resource/Kachari_Kingdom","Kachari Kingdom"
"http://dbpedia.org/resource/Marmoutier_Abbey,_Alsace","Marmoutier Abbey, Alsace"
"http://dbpedia.org/resource/Marquisate_of_Ceva","Marquisate of Ceva"
"http://dbpedia.org/resource/Marquisate_of_Incisa","Marquisate of Incisa"
"http://dbpedia.org/resource/Operational_Zone_of_the_Alpine_Foothills","Operational Zone of the Alpine Foothills"
"http://dbpedia.org/resource/Pontianak_Sultanate","Pontianak Sultanate"
"http://dbpedia.org/resource/Portuguese_Hong_Kong","Portuguese Hong Kong"
"http://dbpedia.org/resource/Saint_Barthélemy","Saint Barthélemy"
"http://dbpedia.org/resource/Shun_dynasty","Shun dynasty"
"http://dbpedia.org/resource/Stadion_(state)","Stadion (state)"
"http://dbpedia.org/resource/State_of_Somaliland","State of Somaliland"
"http://dbpedia.org/resource/Sultanate_of_Maguindanao","Sultanate of Maguindanao"
"http://dbpedia.org/resource/Sultanate_of_Siak_Sri_Indrapura","Sultanate of Siak Sri Indrapura"
"http://dbpedia.org/resource/Euro_gold_and_silver_commemorative_coins","Euro gold and silver commemorative coins"
"http://dbpedia.org/resource/Euro_gold_and_silver_commemorative_coins_(Luxembourg)","Euro gold and silver commemorative coins (Luxembourg)"
"http://dbpedia.org/resource/Sultanate_of_Aussa","Sultanate of Aussa"
"http://dbpedia.org/resource/Terra_Mariana","Terra Mariana"
"http://dbpedia.org/resource/Kalabhras_dynasty","Kalabhras dynasty"
"http://dbpedia.org/resource/Britannic_Empire","Britannic Empire"
"http://dbpedia.org/resource/British_Raj","British Raj"
"http://dbpedia.org/resource/Colony_of_British_Columbia_(1858–66)","Colony of British Columbia (1858–66)"
"http://dbpedia.org/resource/Gandhara_Kingdom","Gandhara Kingdom"
"http://dbpedia.org/resource/Italian_Regency_of_Carnaro","Italian Regency of Carnaro"
"http://dbpedia.org/resource/Kosala_Kingdom","Kosala Kingdom"
"http://dbpedia.org/resource/Panchala_Kingdom_(Mahabharata)","Panchala Kingdom (Mahabharata)"
"http://dbpedia.org/resource/Vidarbha_Kingdom","Vidarbha Kingdom"
"http://dbpedia.org/resource/Videha","Videha"
"http://dbpedia.org/resource/Kornelimünster_Abbey","Kornelimünster Abbey"
"http://dbpedia.org/resource/Alaiye","Alaiye"
"http://dbpedia.org/resource/Bavaria-Ingolstadt","Bavaria-Ingolstadt"
"http://dbpedia.org/resource/Berchtesgaden_Provostry","Berchtesgaden Provostry"
"http://dbpedia.org/resource/Duchy_of_Mirandola","Duchy of Mirandola"
"http://dbpedia.org/resource/First_Hellenic_Republic","First Hellenic Republic"
"http://dbpedia.org/resource/Galmudug","Galmudug"
"http://dbpedia.org/resource/Helmarshausen_Abbey","Helmarshausen Abbey"
"http://dbpedia.org/resource/Hokuzan","Hokuzan"
"http://dbpedia.org/resource/Klingenmünster_Abbey","Klingenmünster Abbey"
"http://dbpedia.org/resource/Lemko_Republic","Lemko Republic"
"http://dbpedia.org/resource/Murbach_Abbey","Murbach Abbey"
"http://dbpedia.org/resource/Nineveh_plains","Nineveh plains"
"http://dbpedia.org/resource/Prince-Bishopric_of_Osnabrück","Prince-Bishopric of Osnabrück"
"http://dbpedia.org/resource/Schaesberg","Schaesberg"
"http://dbpedia.org/resource/Schuttern_Abbey","Schuttern Abbey"
"http://dbpedia.org/resource/Ursberg_Abbey","Ursberg Abbey"
"http://dbpedia.org/resource/Guan_(state)","Guan (state)"
"http://dbpedia.org/resource/Quisling_regime","Quisling regime"
"http://dbpedia.org/resource/Spanish_Sahara","Spanish Sahara"
"http://dbpedia.org/resource/Spanish_West_Indies","Spanish West Indies"
"http://dbpedia.org/resource/Angevin_Empire","Angevin Empire"
"http://dbpedia.org/resource/County_Palatine_of_Tübingen","County Palatine of Tübingen"
"http://dbpedia.org/resource/County_of_Rieneck","County of Rieneck"
"http://dbpedia.org/resource/Bessarabia_Governorate","Bessarabia Governorate"
"http://dbpedia.org/resource/Republic_of_Bouillon","Republic of Bouillon"
"http://dbpedia.org/resource/Republic_of_Dahomey","Republic of Dahomey"
"http://dbpedia.org/resource/Taifa_of_Santa_Maria_do_Algarve","Taifa of Santa Maria do Algarve"
"http://dbpedia.org/resource/Taifa_of_Segura","Taifa of Segura"
"http://dbpedia.org/resource/Dutch_Virgin_Islands","Dutch Virgin Islands"
"http://dbpedia.org/resource/First_Empire_of_Haiti","First Empire of Haiti"
"http://dbpedia.org/resource/Huang_(state)","Huang (state)"
"http://dbpedia.org/resource/Late_Period_of_ancient_Egypt","Late Period of ancient Egypt"
"http://dbpedia.org/resource/Provisional_Siberian_Government_(Vladivostok)","Provisional Siberian Government (Vladivostok)"
"http://dbpedia.org/resource/Second_Empire_of_Haiti","Second Empire of Haiti"
"http://dbpedia.org/resource/Sovereign_Principality_of_the_United_Netherlands","Sovereign Principality of the United Netherlands"
"http://dbpedia.org/resource/Spanish_occupation_of_the_Dominican_Republic","Spanish occupation of the Dominican Republic"
"http://dbpedia.org/resource/Tagalog_Republic","Tagalog Republic"
"http://dbpedia.org/resource/Tanganyika_(territory)","Tanganyika (territory)"
"http://dbpedia.org/resource/Visigothic_Kingdom","Visigothic Kingdom"
"http://dbpedia.org/resource/Yeke_Kingdom","Yeke Kingdom"
"http://dbpedia.org/resource/Derbent_Khanate","Derbent Khanate"
"http://dbpedia.org/resource/Kumul_Khanate","Kumul Khanate"
"http://dbpedia.org/resource/Mossi_Kingdoms","Mossi Kingdoms"
"http://dbpedia.org/resource/Orange_River_Sovereignty","Orange River Sovereignty"
"http://dbpedia.org/resource/Shilluk_Kingdom","Shilluk Kingdom"
"http://dbpedia.org/resource/Taifa_of_Silves","Taifa of Silves"
"http://dbpedia.org/resource/Toucouleur_Empire","Toucouleur Empire"
"http://dbpedia.org/resource/Bahmani_Sultanate","Bahmani Sultanate"
"http://dbpedia.org/resource/Brazilian_military_government","Brazilian military government"
"http://dbpedia.org/resource/Kingdom_of_Araucanía_and_Patagonia","Kingdom of Araucanía and Patagonia"
"http://dbpedia.org/resource/New_Navarre","New Navarre"
"http://dbpedia.org/resource/Derg","Derg"
"http://dbpedia.org/resource/Greater_Republic_of_Central_America","Greater Republic of Central America"
"http://dbpedia.org/resource/Pandyan_dynasty","Pandyan dynasty"
"http://dbpedia.org/resource/Valluvanad_(southern_Malabar)","Valluvanad (southern Malabar)"
"http://dbpedia.org/resource/Chavín_culture","Chavín culture"
"http://dbpedia.org/resource/Independent_State_of_Rainbow_Creek","Independent State of Rainbow Creek"
"http://dbpedia.org/resource/Peru–Bolivian_Confederation","Peru–Bolivian Confederation"
"http://dbpedia.org/resource/Province_of_Tierra_Firme","Province of Tierra Firme"
"http://dbpedia.org/resource/Sovereign_State_of_Aeterna_Lucina","Sovereign State of Aeterna Lucina"
"http://dbpedia.org/resource/Ajuran_Sultanate","Ajuran Sultanate"
"http://dbpedia.org/resource/Banu_Ilyas","Banu Ilyas"
"http://dbpedia.org/resource/Gujarat_Sultanate","Gujarat Sultanate"
"http://dbpedia.org/resource/Imamate_of_Futa_Toro","Imamate of Futa Toro"
"http://dbpedia.org/resource/Kingdom_of_Sarawak","Kingdom of Sarawak"
"http://dbpedia.org/resource/Western_Turkic_Khaganate","Western Turkic Khaganate"
"http://dbpedia.org/resource/Provisional_All-Russian_Government","Provisional All-Russian Government"
"http://dbpedia.org/resource/Ag_Qoyunlu","Ag Qoyunlu"
"http://dbpedia.org/resource/Centrocaspian_Dictatorship","Centrocaspian Dictatorship"
"http://dbpedia.org/resource/Duchy_of_Gascony","Duchy of Gascony"
"http://dbpedia.org/resource/Kingdom_of_the_Lombards","Kingdom of the Lombards"
"http://dbpedia.org/resource/Sultanate_of_Hobyo","Sultanate of Hobyo"
"http://dbpedia.org/resource/Republic_of_Saugeais","Republic of Saugeais"
"http://dbpedia.org/resource/Mohegan_Indian_Tribe","Mohegan Indian Tribe"
"http://dbpedia.org/resource/Overseas_departments_and_territories_of_France","Overseas departments and territories of France"
"http://dbpedia.org/resource/Kingdom_of_North_Sudan","Kingdom of North Sudan"
"http://dbpedia.org/resource/Murrawarri_Republic","Murrawarri Republic"
"http://dbpedia.org/resource/Israeli_Military_Governorate","Israeli Military Governorate"
"http://dbpedia.org/resource/Ah_Canul","Ah Canul"
"http://dbpedia.org/resource/Bruneian_Empire","Bruneian Empire"
"http://dbpedia.org/resource/Sayn-Wittgenstein-Berleburg","Sayn-Wittgenstein-Berleburg"
"http://dbpedia.org/resource/Sivaganga_estate","Sivaganga estate"
"http://dbpedia.org/resource/Grand_Duchy_of_Moscow","Grand Duchy of Moscow"
"http://dbpedia.org/resource/Lordship_of_Glamorgan","Lordship of Glamorgan"
"http://dbpedia.org/resource/Solms-Rödelheim-Assenheim","Solms-Rödelheim-Assenheim"
"http://dbpedia.org/resource/Solms-Wildenfels","Solms-Wildenfels"
"http://dbpedia.org/resource/Kingdom_of_Burundi","Kingdom of Burundi"
"http://dbpedia.org/resource/Paraguayan_architecture","Paraguayan architecture"
"http://dbpedia.org/resource/State_of_Malta","State of Malta"
"http://dbpedia.org/resource/Governorate_of_Cuba","Governorate of Cuba"
"http://dbpedia.org/resource/Save_Aramoana_Campaign","Save Aramoana Campaign"
"http://dbpedia.org/resource/Taifa_of_Seville","Taifa of Seville"
"http://dbpedia.org/resource/Principality_of_Galilee","Principality of Galilee"
"http://dbpedia.org/resource/Kingdom_of_Slavonia","Kingdom of Slavonia"
"http://dbpedia.org/resource/North_Borneo_Federation","North Borneo Federation"
"http://dbpedia.org/resource/County_of_Novellara_and_Bagnolo","County of Novellara and Bagnolo"
"http://dbpedia.org/resource/Belgium_(1914–1940)","Belgium (1914–1940)"
"http://dbpedia.org/resource/Italian_Eritrea","Italian Eritrea"
"http://dbpedia.org/resource/Later_Balhae","Later Balhae"
"http://dbpedia.org/resource/Reichskommissariat_of_Belgium_and_Northern_France","Reichskommissariat of Belgium and Northern France"
"http://dbpedia.org/resource/County_of_Sponheim","County of Sponheim"
"http://dbpedia.org/resource/Euro_gold_and_silver_commemorative_coins_(Germany)","Euro gold and silver commemorative coins (Germany)"
"http://dbpedia.org/resource/Euro_gold_and_silver_commemorative_coins_(Malta)","Euro gold and silver commemorative coins (Malta)"
"http://dbpedia.org/resource/Euro_gold_and_silver_commemorative_coins_(Slovenia)","Euro gold and silver commemorative coins (Slovenia)"
"http://dbpedia.org/resource/Unification_of_Hispaniola","Unification of Hispaniola"
