Person, organization_concept,	 0.15
Person, organization_concept,	 0.104
Person, organization_concept,	 0.074
Person, organization_concept,	 0.131
Person, organization_concept,	 0.179
Person, organization_concept,	 0.193
Person, organization_concept,	 0.106
Person, organization_concept,	 0.285
Person, organization_concept,	 0.094
Person, organization_concept,	 0.131
Person, organization_concept,	 0.16
Person, organization_concept,	 0.238
Person, organization_concept,	 0.22
Person, organization_concept,	 0.208
Person, organization_concept,	 0.135
Person, organization_concept,	 0.216
Person, organization_concept,	 0.071
Person, organization_concept,	 0.152
Person, organization_concept,	 0.149
Place, organization_concept,	 0.34
Place, organization_concept,	 0.085
Place, organization_concept,	 0.099
Place, organization_concept,	 0.084
Place, organization_concept,	 0.268
Place, organization_concept,	 0.209
Place, organization_concept,	 0.265
Place, organization_concept,	 0.162
Place, organization_concept,	 0.23
Place, organization_concept,	 0.088
Place, organization_concept,	 0.361
Place, organization_concept,	 0.117
Place, organization_concept,	 0.066
Place, organization_concept,	 0.232
Place, organization_concept,	 0.067
Place, organization_concept,	 0.179
Place, organization_concept,	 0.066
Place, organization_concept,	 0.002
Place, organization_concept,	 0.286
Place, organization_concept,	 0.195
President, organization_concept,	 0.204
President, organization_concept,	 0.327
President, organization_concept,	 0.134
President, organization_concept,	 0.155
President, organization_concept,	 0.133
President, organization_concept,	 0.076
President, organization_concept,	 0.105
President, organization_concept,	 0.159
President, organization_concept,	 0.168
President, organization_concept,	 0.234
President, organization_concept,	 0.267
President, organization_concept,	 0.219
President, organization_concept,	 0.196
President, organization_concept,	 0.195
President, organization_concept,	 0.163
President, organization_concept,	 0.158
President, organization_concept,	 0.223
President, organization_concept,	 0.213
President, organization_concept,	 0.238
President, organization_concept,	 0.234
University, organization_concept,	 0.262
University, organization_concept,	 0.242
University, organization_concept,	 0.398
University, organization_concept,	 0.336
University, organization_concept,	 0.449
University, organization_concept,	 0.25
University, organization_concept,	 0.32
University, organization_concept,	 0.367
University, organization_concept,	 0.385
University, organization_concept,	 0.354
University, organization_concept,	 0.342
University, organization_concept,	 0.421
University, organization_concept,	 0.405
University, organization_concept,	 0.178
University, organization_concept,	 0.185
University, organization_concept,	 0.38
University, organization_concept,	 0.469
University, organization_concept,	 0.412
University, organization_concept,	 0.356
University, organization_concept,	 0.238
Writer, organization_concept,	 0.178
Writer, organization_concept,	 0.07
Writer, organization_concept,	 0.173
Writer, organization_concept,	 0.148
Writer, organization_concept,	 0.142
Writer, organization_concept,	 0.136
Writer, organization_concept,	 0.104
Writer, organization_concept,	 0.193
Writer, organization_concept,	 0.073
Writer, organization_concept,	 0.138
Writer, organization_concept,	 0.131
Writer, organization_concept,	 0.154
Writer, organization_concept,	 0.12
Writer, organization_concept,	 0.155
Writer, organization_concept,	 0.084
Writer, organization_concept,	 0.147
Writer, organization_concept,	 0.121
Writer, organization_concept,	 0.097
Writer, organization_concept,	 0.235
Writer, organization_concept,	 0.164
